algorithm,switch_type,alpha,beta,gamma,n_seeds,early_reward_auc_mean,early_reward_auc_ci95,early_accept_auc_mean,early_accept_auc_ci95,early_q_norm_mean,early_q_norm_ci95,early_reward_bar_abs_error_mean,early_reward_bar_abs_error_ci95,late_reward_mean,late_reward_ci95,late_accept_rate_mean,late_accept_rate_ci95,late_q_norm_mean,late_q_norm_ci95,late_reward_bar_abs_error_mean,late_reward_bar_abs_error_ci95,diverged_mean,diverged_ci95
reward_centered_sarsa,down_shift,0.02,0.001,0.99,10,2.267477569452199,0.08259395317388504,0.5256717048350431,0.015344445650734293,27.85434059436854,1.2003422583701544,5.143691560810301,0.03848791108232671,2.537971587890972,0.016465469013548523,0.5315823982861961,0.006677040423235729,26.655624013442196,2.0145784233308643,2.7520082408078728,0.022277447762793594,0.0,0.0
reward_centered_sarsa,down_shift,0.02,0.003,0.9,10,2.3806177203120784,0.034395324850799346,0.5404653000941497,0.009997476302265672,21.08477634174036,0.785381674111769,3.765096475023237,0.038842036532639915,2.5528538032262573,0.03139088121356351,0.5409967624469579,0.00440769033873543,22.92174073856797,0.4388107220525212,2.613568451128782,0.02540659581019458,0.0,0.0
reward_centered_sarsa,down_shift,0.02,0.003,0.97,10,2.405398261095157,0.034008048632600096,0.5410328111747137,0.007998006674706477,21.424684279165586,0.8600735072718895,3.7945249262055376,0.03608315468048602,2.5829960476225344,0.014620166919004484,0.5331978587212123,0.006013835895859647,23.64601833421009,0.8796567647630553,2.667410243029176,0.016680576683298812,0.0,0.0
reward_centered_sarsa,down_shift,0.02,0.003,0.99,10,2.415112192560957,0.036071506615560564,0.5321769030353563,0.00914292043946193,22.099280043894105,0.6495094942119575,3.778724197190454,0.04190011126708685,2.58444779450435,0.021264811406462143,0.5265033248622663,0.0055179436315814226,24.66564607230182,0.6987199744830039,2.680681684539466,0.016615139066539778,0.0,0.0
reward_centered_sarsa,down_shift,0.02,0.01,0.9,10,2.4350475757078947,0.07062748026178546,0.5429358189446998,0.009834817172576251,18.766764812502014,0.34647983992504144,2.8960900312859628,0.05816928995927077,2.5377039873359166,0.0204755694920346,0.545158213508493,0.0043768277264059205,20.422077524588502,0.2862976641502576,2.5749573758237068,0.01945033457419915,0.0,0.0
reward_centered_sarsa,down_shift,0.02,0.01,0.97,10,2.4842627293087567,0.04293519822557326,0.5414151748419074,0.009649954024112273,19.129864146372572,0.29852977354692506,2.9532792840704944,0.031016792366768495,2.5554359259779873,0.018686305905052398,0.5408925749985112,0.0035728366855540044,21.40702530125683,0.25522542819188093,2.6135501704144013,0.022703072966976275,0.0,0.0
reward_centered_sarsa,down_shift,0.02,0.01,0.99,10,2.464356247677542,0.04007596818401386,0.5429946028150914,0.009941041653658859,19.232496972343363,0.3314950884434658,2.928491736985533,0.0456506840138737,2.5514667794475114,0.02120656440524471,0.538004584916529,0.006167774180574235,21.715147013209503,0.26703595667917845,2.623379092540439,0.024117023748165527,0.0,0.0
reward_centered_sarsa,down_shift,0.02,0.03,0.9,10,2.4776649805691773,0.06364902306074079,0.5424106283136299,0.01002050778806142,18.010971605804535,0.15682883779554846,2.6299097569779293,0.03777656909696941,2.551618276435224,0.01821963916033722,0.5466640957056635,0.002579654395042848,19.76365376994603,0.18580182539477036,2.540581098213708,0.01782457544070024,0.0,0.0
reward_centered_sarsa,down_shift,0.02,0.03,0.97,10,2.464751350928806,0.07184914428397476,0.5467604257929402,0.009313065964110868,18.930682307165128,0.1578909286330647,2.6072146304872565,0.05109436623302459,2.552264962443373,0.015766059617680236,0.5442078840704665,0.0020981992651011114,21.009411708719718,0.13823516445680845,2.542018441218217,0.014086392171971013,0.0,0.0
reward_centered_sarsa,down_shift,0.02,0.03,0.99,10,2.4882019422774198,0.04682814523992516,0.5376488818196659,0.009242142464571595,19.105861135119582,0.27166717638991456,2.6286285234773317,0.038460369647429334,2.5580103454102483,0.020096470682352693,0.5418724553466933,0.00430499861753616,21.176389385328495,0.30703029977422375,2.561096835513566,0.014786734685653356,0.0,0.0
reward_centered_sarsa,down_shift,0.02,0.1,0.9,10,2.480527021717801,0.0409658125118037,0.547652755799338,0.009680828976165186,18.002351450686444,0.19297074661419042,2.365513230774666,0.03977709295231003,2.5316073903312803,0.021000378743161813,0.5465273818453612,0.0034341891055762568,19.572757302974328,0.16926993373019583,2.3588411346196585,0.014167814508987025,0.0,0.0
reward_centered_sarsa,down_shift,0.02,0.1,0.97,10,2.4697544635595974,0.060005543595355496,0.5383180307913541,0.0056674605442045365,18.775055464884797,0.3016726490323052,2.3981677302507607,0.04103821268655585,2.5606946070833225,0.015440423033447356,0.5430723406195023,0.0029747355616399586,20.89779916135388,0.20238063855113475,2.3925257374411086,0.016482007125847093,0.0,0.0
reward_centered_sarsa,down_shift,0.02,0.1,0.99,10,2.449184779385262,0.05857325524151088,0.5421874577772968,0.013756410692151206,18.996754099821082,0.24182347515410824,2.3691809738199043,0.05541426462224581,2.547982712310316,0.02329407461344381,0.5424599941522767,0.0031030114071842864,21.18241454276091,0.19907109335291556,2.382486610971012,0.013746366140985837,0.0,0.0
reward_centered_sarsa,down_shift,0.05,0.001,0.9,10,2.268552740525707,0.04929540613351445,0.513906518229515,0.008084635555788852,35.875405643977125,2.294639249186014,5.3589731083847365,0.04602046806654068,2.5576444588649503,0.02919675644441362,0.51514125897111,0.005141856936314652,39.571829798736374,1.3038985708008917,2.8021436760673932,0.03013074980685739,0.0,0.0
reward_centered_sarsa,down_shift,0.05,0.001,0.97,10,2.292379804878043,0.06613993372757691,0.5108789667753564,0.008714771806427789,45.969236787448196,5.415715069637579,5.339312518101203,0.058273250772758405,2.5762565859718807,0.024739010268295114,0.5034494771277434,0.00610448355647005,41.61568401935681,6.238819756706406,2.8607329938377575,0.026469673284049738,0.0,0.0
reward_centered_sarsa,down_shift,0.05,0.001,0.99,10,2.2438679147232627,0.046306982859232,0.50851023770027,0.011268532854203376,52.0684365747671,2.1866081492096625,5.296279358132689,0.07527207129409276,2.565098175774673,0.02492704301530471,0.4986870114083099,0.008317938146812672,42.01301249869622,3.0092450617645206,2.8728250502268717,0.02436702971761381,0.0,0.0
reward_centered_sarsa,down_shift,0.05,0.003,0.9,10,2.408340410260946,0.04890324256613948,0.5200063054206826,0.009061955251914599,29.58411300165318,0.9743230678446951,3.8428829999991203,0.04709908363327979,2.5687213076859927,0.029742148061253564,0.5323933660102845,0.006674770845383816,29.523955943995066,0.8067819921569063,2.6420079415647435,0.04666881082442791,0.0,0.0
reward_centered_sarsa,down_shift,0.05,0.003,0.97,10,2.4156540493459353,0.04786190809644246,0.5156754237619628,0.007891983550627384,30.547201342093537,1.7674741648525902,3.8504398509800053,0.03327846293976169,2.6037440022467107,0.026140351290284063,0.5130747184840321,0.0049485377181199336,32.41364663328452,1.5253104623420533,2.739325613252895,0.02816363188459226,0.0,0.0
reward_centered_sarsa,down_shift,0.05,0.003,0.99,10,2.3940973255246543,0.06672621177521353,0.5193867385015769,0.010108673572470531,31.315275079881495,1.5905392776462293,3.8471632224479775,0.03775455396132301,2.61220405585047,0.01961785815341824,0.5135617048303909,0.004891629323043514,32.61590081254707,1.7011690528292998,2.7487299273973234,0.0228495450953616,0.0,0.0
reward_centered_sarsa,down_shift,0.05,0.01,0.9,10,2.466451546092948,0.04043902381376268,0.5350337039841456,0.009235994184804188,24.46452099537973,0.572204746384463,2.948624075627727,0.052625083853077785,2.570742132636876,0.017473079746038275,0.5397878629974182,0.006638609109551911,25.093304243874293,0.3159797193666703,2.6093401192375927,0.020896417483464682,0.0,0.0
reward_centered_sarsa,down_shift,0.05,0.01,0.97,10,2.501081030399593,0.05472029211887974,0.5280132992478583,0.008815057999465362,25.545741668839135,0.6274264887566363,3.0170333396071674,0.044761736192401626,2.600911554008555,0.015827962455398737,0.52727587053156,0.004770933132894401,27.526047486129006,0.513213665820119,2.680749125824519,0.03106852041325244,0.0,0.0
reward_centered_sarsa,down_shift,0.05,0.01,0.99,10,2.513313015538362,0.04429768997368824,0.5263793109339676,0.011876162559586532,25.478597504954276,0.8963950878018716,3.0282023193000622,0.04896827645394341,2.6046482597382923,0.014222649835282779,0.5238531062127662,0.0028723784183396915,28.15516492958981,0.7479684517494312,2.6929354782429784,0.01862957311246336,0.0,0.0
reward_centered_sarsa,down_shift,0.05,0.03,0.9,10,2.5017574336964574,0.05973134709666746,0.5367637071273568,0.010563975585766298,22.60804516076471,0.30887423880592346,2.6675415759119816,0.05675608621918904,2.542464670573129,0.02769965565384083,0.5430512697414879,0.0045750951274778,23.73679057554301,0.1984163443305055,2.540871000522876,0.022674518604881747,0.0,0.0
reward_centered_sarsa,down_shift,0.05,0.03,0.97,10,2.525913291881252,0.06671690098049236,0.5256726718732962,0.008170462926985388,24.215678143629017,0.39622816823590673,2.7144742870661664,0.05636100293677705,2.5883592530276456,0.019149947599257647,0.5306753208954311,0.0054286652068362045,26.38156146008193,0.4099151382628381,2.608137303526739,0.017133862382386098,0.0,0.0
reward_centered_sarsa,down_shift,0.05,0.03,0.99,10,2.5491311280427316,0.04879898520426333,0.5274441290575311,0.013486541883297589,24.682045846390086,0.476265125687134,2.7133911399268653,0.04820040201469627,2.612744378792008,0.01785932204014755,0.5246450789768543,0.004092452920011265,27.411153787671168,0.37482451273448436,2.6483988145041972,0.02378985864839693,0.0,0.0
reward_centered_sarsa,down_shift,0.05,0.1,0.9,10,2.5037125114451046,0.06988582832758702,0.5449687083718611,0.007820382329627822,21.933261121648723,0.33613998490635816,2.3731412919133668,0.0522155116386057,2.5380698891757367,0.014971909259306497,0.5432540673220625,0.005245678977115821,23.036130721166508,0.32061932280933286,2.373563486868551,0.012277378073077659,0.0,0.0
reward_centered_sarsa,down_shift,0.05,0.1,0.97,10,2.5171337457673895,0.05165488154056322,0.5280946524873871,0.011364667553411298,24.010165069055013,0.41653695780751304,2.424850802533773,0.05528134064140871,2.5798256666534405,0.01785350186055962,0.5289703809328483,0.004737571204358968,26.302043854597787,0.41597819952994586,2.435046628881082,0.016008644311581666,0.0,0.0
reward_centered_sarsa,down_shift,0.05,0.1,0.99,10,2.500134203381308,0.029985116460163188,0.5272715070125467,0.007738624561523568,24.65668426273774,0.252577235710285,2.435922108653594,0.025842202062256,2.5841951648591803,0.024094759645315985,0.5263331305222595,0.0037127365596434764,27.0291774786022,0.2765559295404331,2.4571418913346186,0.016034160814705253,0.0,0.0
reward_centered_sarsa,down_shift,0.1,0.001,0.9,10,2.1801490055438166,0.0443166744391186,0.49513296477153057,0.008931239120325972,52.01899760107059,3.246209477111119,5.438818724667117,0.037988725480835546,2.5664772581645714,0.023109210098519094,0.5021154604752774,0.009927378304288198,54.70467186074929,1.764531189055481,2.8430619279186677,0.03701969926560946,0.0,0.0
reward_centered_sarsa,down_shift,0.1,0.001,0.97,10,2.147466946529398,0.04815270868526751,0.4915211464565926,0.007967972347396336,63.89621386019021,9.727562286203165,5.434785355459924,0.04931152023685092,2.546991908828408,0.01908510214562932,0.4952479288584038,0.007623662011928254,58.63585306838812,9.041526585859538,2.8675144094970633,0.023659928912211792,0.0,0.0
reward_centered_sarsa,down_shift,0.1,0.001,0.99,10,2.21489440570432,0.045076115658760366,0.49764622144678017,0.011055450691280295,82.41404110163803,2.5667792632307163,5.40427372123318,0.04099343847485931,2.5401452078317996,0.02638426764254026,0.4942301002064292,0.0070654700711369495,50.3914106460737,4.508207525564767,2.878836334569607,0.02444231483158978,0.0,0.0
reward_centered_sarsa,down_shift,0.1,0.003,0.9,10,2.3774206044654034,0.051491238716664535,0.5105093484952332,0.011879846492523263,41.423628150821585,1.1191375361959113,3.8574330260297556,0.05817181889412339,2.556701943387095,0.05079498665890352,0.5288260221236376,0.010370525226388547,34.86716109164007,0.7702011873356425,2.6435875282413335,0.0660201588235002,0.0,0.0
reward_centered_sarsa,down_shift,0.1,0.003,0.97,10,2.350008736046226,0.05542802132923879,0.5014794097926646,0.009738000863780405,42.21049486654327,3.0868871503239794,3.8878021705805494,0.041339933906601026,2.6141114248589408,0.017236076990971634,0.5102460569018413,0.005019864678920769,41.23790976313756,2.9461508246974826,2.749458718418168,0.02576846693722628,0.0,0.0
reward_centered_sarsa,down_shift,0.1,0.003,0.99,10,2.3612161728116434,0.047132164722627316,0.5039134556693361,0.012330179173353847,42.32023355013335,5.153265726824219,3.885712759505317,0.03760667588666859,2.6011618629921722,0.022399797962506608,0.4968817276347911,0.008112216226784827,41.50488075713564,4.508819249673083,2.7925491447840187,0.039631455962160715,0.0,0.0
reward_centered_sarsa,down_shift,0.1,0.01,0.9,10,2.436947329944055,0.06600293009955666,0.528270178549311,0.008985748397997834,30.42412605177784,0.6024005365158815,2.962544307548122,0.0645856318061665,2.5623436540086653,0.025098296227815974,0.5396338053178003,0.007049271425943562,28.488445299460174,0.6701929476985343,2.6114168218354865,0.03256288340649085,0.0,0.0
reward_centered_sarsa,down_shift,0.1,0.01,0.97,10,2.4807283058485154,0.047437286182907025,0.5151837509798047,0.010064523664022738,32.68348928913808,1.2522371502487402,3.034127350489212,0.04646012566826588,2.593506730216972,0.019529344400551766,0.5169819976897486,0.0070550808145947354,33.37530308251523,0.9242672195657693,2.7007665459957737,0.016595184869811982,0.0,0.0
reward_centered_sarsa,down_shift,0.1,0.01,0.99,10,2.4817623675783365,0.06431766550939819,0.5104859241946987,0.010374701914341483,32.73874449077828,1.5607906417483313,3.0480414984604796,0.03543489517209899,2.603500656471216,0.024258522709338357,0.5157716038205753,0.006045306381840725,34.70991100027828,1.2864343854434712,2.7140328497019834,0.03125798706101551,0.0,0.0
reward_centered_sarsa,down_shift,0.1,0.03,0.9,10,2.4711077997435362,0.059516104993528156,0.5339273185297224,0.0118640134986843,26.243920233127646,0.7380380262232664,2.63184442994444,0.07804980247574,2.5407158366608984,0.014339762976613333,0.5385613834254156,0.007662956386316325,26.588197598397976,0.399301287090914,2.541148829319919,0.015613823479824167,0.0,0.0
reward_centered_sarsa,down_shift,0.1,0.03,0.97,10,2.5443961018961083,0.042907729642238386,0.5214655043708761,0.010312084928468895,28.999312227731235,0.749143779922688,2.7334599962004242,0.04047827704989925,2.590310914283472,0.025578328528105397,0.5244120866391383,0.005306862713448822,30.83567798771303,0.5318553525796507,2.624817134515617,0.027131535895925724,0.0,0.0
reward_centered_sarsa,down_shift,0.1,0.03,0.99,10,2.5212792084256455,0.05809162806842512,0.5159127474008741,0.00584456236770436,30.496900849879836,1.026352408457016,2.734490020593301,0.05048165097878758,2.605583292063874,0.017597008980755006,0.5136797861865413,0.006371789627897149,33.187416728790964,0.7570643621303309,2.6743386996995033,0.018436324311558918,0.0,0.0
reward_centered_sarsa,down_shift,0.1,0.1,0.9,10,2.518153183102606,0.027557672196224126,0.5303475106219143,0.008123411494018727,24.974679324980052,0.45751415370335996,2.4108703241947884,0.024504001750033436,2.5542146943445507,0.019665243023638257,0.5390654639087072,0.00443461559603712,26.077269000715212,0.46527761725841255,2.378876421328985,0.012227988519476563,0.0,0.0
reward_centered_sarsa,down_shift,0.1,0.1,0.97,10,2.5236740660387817,0.05012127492159391,0.5255819074039239,0.009504264131900442,28.95784740126939,0.6206303362089647,2.4392558390147854,0.041512915486925185,2.5933742817938272,0.019216108376328783,0.5223053895620493,0.007080781292840969,30.78714697932084,0.3948566238165741,2.467387825322814,0.017370766435708365,0.0,0.0
reward_centered_sarsa,down_shift,0.1,0.1,0.99,10,2.5299183047271407,0.04292247597212175,0.5208651090042581,0.011753266994008593,29.521621580925927,0.6319076935523195,2.4596439659898346,0.04085202046377757,2.5951331144452605,0.01455406889803531,0.5183741517422484,0.0053002371912324415,32.15099530915229,0.6961190312857062,2.484046790871301,0.017545479192784614,0.0,0.0
reward_centered_sarsa,sign_shift,0.02,0.001,0.9,10,2.4825184176345383,0.04823537031819052,0.5446629339315587,0.01144306999419199,27.67724234098909,0.3562870490873301,7.281920485116873,0.030232022752305916,2.50738816539141,0.045186147197275706,0.5547847312769209,0.004126693949702406,34.11810988412932,0.20962314772011623,2.609290670987528,0.03908472558652603,0.0,0.0
reward_centered_sarsa,sign_shift,0.02,0.001,0.97,10,2.5123405131122336,0.06257671310258585,0.547447737732832,0.012158112745755721,28.422467822510935,0.461946327440991,7.277576878715233,0.040523492414529384,2.5322088857849754,0.03296245155827261,0.546991302686703,0.004665574420783691,41.720636119686496,0.20993229191731502,2.6400342974582123,0.018234928040508296,0.0,0.0
reward_centered_sarsa,sign_shift,0.02,0.001,0.99,10,2.490513265116462,0.04422529914275803,0.54198373921685,0.008687692044868143,28.633390911332278,0.5335635693201454,7.274232907108174,0.041225330268485814,2.5288740745613882,0.026949530915750718,0.5466260783232247,0.008581275956941452,44.4873276174921,0.3459326919953401,2.642977350422554,0.017804887629116875,0.0,0.0
reward_centered_sarsa,sign_shift,0.02,0.003,0.9,10,2.422063307777863,0.07087813941207893,0.543574650195902,0.0071212231599576984,22.00264200287781,0.349538398410875,4.271451789942317,0.03299988894586286,2.515336323787532,0.03300739623087213,0.5534444668244345,0.0057153384510864646,21.534601237113208,0.25950210287016784,2.5652961399966614,0.03523315408780928,0.0,0.0
reward_centered_sarsa,sign_shift,0.02,0.003,0.97,10,2.476908807217459,0.052268052882927546,0.5432414211713079,0.009851481112741242,23.115445184895385,0.4812354052271621,4.296761519071465,0.03495083931551934,2.5216796471582255,0.02280413149926935,0.5486989229524403,0.005915359163067541,24.110545169959522,0.40598375323403735,2.5841955926510836,0.01212099201321498,0.0,0.0
reward_centered_sarsa,sign_shift,0.02,0.003,0.99,10,2.4472078705454985,0.041923177486978006,0.5446204452661474,0.009197886807942068,23.197022678341533,0.24190754403497308,4.278076268399047,0.0368715753106493,2.4967907541621757,0.03304233022972603,0.5518194214788195,0.00347634270297262,24.67576540945935,0.19967051672289546,2.5656067637646336,0.021075258891494416,0.0,0.0
reward_centered_sarsa,sign_shift,0.02,0.01,0.9,10,2.4996128273818217,0.058673567132760146,0.5451389296455182,0.011018669292829393,18.899202101270646,0.2781908693023922,3.0527471435104676,0.050892233486084494,2.5261032124125316,0.01746180291468581,0.5486574775752602,0.0038171751928910624,19.55501612718125,0.19660357930234504,2.567908706903026,0.014768731938381584,0.0,0.0
reward_centered_sarsa,sign_shift,0.02,0.01,0.97,10,2.486515323312792,0.06553148361111158,0.5405237777863251,0.007403083784094736,19.667944674301378,0.32023825386790117,3.0565590870326473,0.07423964684793569,2.555541490912731,0.017245828722837656,0.5464171524937018,0.00507014058274195,20.852816531999856,0.30597871725979875,2.5927816333368314,0.017493811104553426,0.0,0.0
reward_centered_sarsa,sign_shift,0.02,0.01,0.99,10,2.4772232365663944,0.052608302083277096,0.5363097339412004,0.010969116067088013,20.04835087844319,0.2803527736508198,3.05883515256538,0.034958348482738676,2.5349523844006567,0.018871876859669165,0.5461200991635641,0.006368483798273139,21.323918633748548,0.3051930852065207,2.5821301844591464,0.013586461400183507,0.0,0.0
reward_centered_sarsa,sign_shift,0.02,0.03,0.9,10,2.4637571077692777,0.07632782094540325,0.5407898910398966,0.008378144517621325,18.275427782171086,0.2909848726340254,2.6519010436745147,0.041989144514443244,2.5316228623419614,0.02576159307022373,0.5482196126339993,0.004521854530120105,19.552985931669916,0.2940007802832062,2.530776609509725,0.017780253559350128,0.0,0.0
reward_centered_sarsa,sign_shift,0.02,0.03,0.97,10,2.481753672039543,0.06125863233245129,0.5456550886278662,0.009705659678062547,18.955707259917226,0.18043111210419097,2.669806426994919,0.054008118962168644,2.543094483269336,0.02698329198796195,0.5453092456480286,0.0036206183336266423,20.72781381556405,0.22792797584061383,2.5362778914606596,0.016059265293272444,0.0,0.0
reward_centered_sarsa,sign_shift,0.02,0.03,0.99,10,2.492806166307108,0.04892507376220307,0.5481060528476691,0.010777239639328003,19.43437068746254,0.25817862588078533,2.6675962848703763,0.03655440968176868,2.537134833795195,0.028764920661498,0.5417039497431889,0.004888703191563936,21.19266905494164,0.3205396076155283,2.550731233859325,0.018238540365483787,0.0,0.0
reward_centered_sarsa,sign_shift,0.02,0.1,0.9,10,2.4405019616041788,0.05200855983088636,0.5427096976631987,0.010585781741996985,17.968465657896775,0.25125637272378154,2.369098865110975,0.04091052408000546,2.5200692150428576,0.017387033773495344,0.5457655976262166,0.005874934534053638,19.487964653271288,0.26067821408469655,2.355433171279715,0.007469530424412264,0.0,0.0
reward_centered_sarsa,sign_shift,0.02,0.1,0.97,10,2.468423227850128,0.059459886517102656,0.5455812998141949,0.0078420619512114,18.781455132028686,0.2885803614351698,2.368006170038945,0.036794340698293224,2.544809539077839,0.021836306880244627,0.5452303993158989,0.004360186742470118,20.669819274956396,0.25780588387739733,2.366125829380212,0.015259247505342683,0.0,0.0
reward_centered_sarsa,sign_shift,0.02,0.1,0.99,10,2.489827835362097,0.06044655012475706,0.5422859837515124,0.010507740790075154,18.869146135073212,0.18522802360159585,2.4028941675870037,0.032013840505940354,2.553880555276649,0.015273190213306944,0.5473684795606717,0.003179080598667424,20.62067171019628,0.32547330995919305,2.381488494819307,0.01380360139507902,0.0,0.0
reward_centered_sarsa,sign_shift,0.05,0.001,0.9,10,2.5447631628142884,0.05717567271433694,0.5379320456810928,0.008153729745690909,49.57930117606425,0.6867068385902302,7.283560431588471,0.03721918680352034,2.544708916035255,0.013920503874164799,0.5422008449621942,0.003891851779367562,50.38730765561426,0.465455230345725,2.6616018163827975,0.013900117698232307,0.0,0.0
reward_centered_sarsa,sign_shift,0.05,0.001,0.97,10,2.5461071942621847,0.04599463338707453,0.5292011076586823,0.006381662335134785,51.599960032964205,0.9091291054893131,7.26730286744249,0.043432686722405224,2.573200714805979,0.025492452571192436,0.5318981558571673,0.006787431136847563,74.32500748388752,0.23604265214350434,2.7058233568003223,0.02161870935184496,0.0,0.0
reward_centered_sarsa,sign_shift,0.05,0.001,0.99,10,2.5407179270982017,0.042282312781491055,0.5258603461714599,0.008253336452257683,51.466940553216055,1.2233224303699475,7.259639403318319,0.03576769566010359,2.5850117560506742,0.025290380463444617,0.5318092663184151,0.004738841022150954,84.87486204994046,0.5209334276578578,2.711284674643479,0.026206363965518082,0.0,0.0
reward_centered_sarsa,sign_shift,0.05,0.003,0.9,10,2.52793958037074,0.03696817962946033,0.537046684284341,0.00821946327193996,34.90263425901181,0.5959404499302802,4.315456114322376,0.03765149570508045,2.540060808010541,0.011549096923041716,0.543367349179927,0.0048866583896813535,27.488138662671208,0.46938068025999724,2.5983428437771106,0.011518927961429016,0.0,0.0
reward_centered_sarsa,sign_shift,0.05,0.003,0.97,10,2.5504087942852918,0.057048883882105376,0.525898055794428,0.0063616075400358026,38.024853416618086,0.4954988330020508,4.342037044767566,0.0330831665846051,2.5764703112312874,0.012907302938848446,0.5330581723963134,0.006899875737255379,34.44969696924491,0.49674770530191337,2.668647350683787,0.018434535803554815,0.0,0.0
reward_centered_sarsa,sign_shift,0.05,0.003,0.99,10,2.525233676529459,0.06187961432896505,0.5292641595224453,0.008985804210439045,37.993733120983464,1.3247560713533195,4.32629089576462,0.03843904139365816,2.5543938425931385,0.022986322049317522,0.5378760035363893,0.0047207494196658,37.80721693448786,0.5958275997011085,2.6374095903411865,0.028732263598232836,0.0,0.0
reward_centered_sarsa,sign_shift,0.05,0.01,0.9,10,2.458862616479866,0.05752997706077346,0.542232971231173,0.010083117737580208,23.62173974309941,0.5946655859244921,3.0290575808541926,0.05840418216670374,2.5441673499900985,0.02379773512321384,0.5448996502287511,0.003196012426144801,23.20756986295755,0.31849651824122555,2.583065175708545,0.030338998375690606,0.0,0.0
reward_centered_sarsa,sign_shift,0.05,0.01,0.97,10,2.5307584431078003,0.06011699172479733,0.5369931933890738,0.007609984358333885,26.415602757033593,0.5971134406949953,3.0885638798262245,0.05671018945644966,2.5676839090490398,0.014169793676653894,0.5382801757154437,0.0038295409282951723,25.982659041620206,0.3882752111434464,2.6265701286554104,0.01743290712423745,0.0,0.0
reward_centered_sarsa,sign_shift,0.05,0.01,0.99,10,2.5113924377281878,0.06677431734114744,0.5328507855516154,0.007582095550505558,26.972570709173016,0.770493355919289,3.091827351008084,0.05945061757619506,2.5845776847243496,0.016778627330605773,0.5332252495506763,0.003811801324077633,27.08945348212262,0.3811321810156209,2.6697808208747946,0.02202013000201853,0.0,0.0
reward_centered_sarsa,sign_shift,0.05,0.03,0.9,10,2.5286100154169473,0.0465662035950958,0.5374350082498591,0.00800259725980327,22.055906796175805,0.3077244083347724,2.7001710724219894,0.0471620965806015,2.5465646873475323,0.02567916370607453,0.5431963494541378,0.005745725536919057,22.925753231484,0.3707436158316719,2.542294701657091,0.021989887816468986,0.0,0.0
reward_centered_sarsa,sign_shift,0.05,0.03,0.97,10,2.522409414246936,0.052204172861633494,0.5328459831970415,0.007162204248123732,23.781052607631047,0.5812943164071666,2.7132437017851734,0.06858538331805543,2.5757271609976002,0.019138610095466448,0.5369084660659285,0.0039032136123807854,25.308326794474397,0.4351418380817008,2.5838001532227244,0.021107427624280816,0.0,0.0
reward_centered_sarsa,sign_shift,0.05,0.03,0.99,10,2.5248791008914764,0.04246595408243856,0.5297524256393016,0.011383160626598,24.672062482510107,0.5353925100206651,2.7452496939259436,0.05544439019211997,2.577403702617387,0.022561477436968777,0.5320121806777014,0.00537236233831313,26.34258316348089,0.5995320838259612,2.61013011115723,0.027778557017032947,0.0,0.0
reward_centered_sarsa,sign_shift,0.05,0.1,0.9,10,2.4948920327673614,0.05596520162222967,0.5413863960994384,0.00821428862215105,22.03083648358156,0.48316527636952744,2.3900243901055522,0.04445970940526839,2.545946658884792,0.030581861519699594,0.5400097498063283,0.0030760105051935924,23.244617505207238,0.3216923335737325,2.390282706295563,0.022431512383659192,0.0,0.0
reward_centered_sarsa,sign_shift,0.05,0.1,0.97,10,2.523325600298184,0.04562568437272503,0.5285327417931441,0.008741035386566025,24.000517498377366,0.562912641745102,2.4527774803838427,0.048346963905171556,2.584126226559173,0.018002304281699934,0.5317062949089089,0.004805851765754157,25.919895627557576,0.5189328423407534,2.434846199640775,0.019409684060909538,0.0,0.0
reward_centered_sarsa,sign_shift,0.05,0.1,0.99,10,2.53518335739815,0.05444449015762361,0.5293938931132394,0.007436060142123778,24.583463469065702,0.33453303403218654,2.4602883702757135,0.03656066018488513,2.5967636648093233,0.01996950934318638,0.5256233004520923,0.004350544127035918,26.942917815168585,0.3706909197094153,2.4614358033092882,0.016042559585743976,0.0,0.0
reward_centered_sarsa,sign_shift,0.1,0.001,0.9,10,2.484868221985847,0.06886778147684434,0.5339162844154689,0.006181750728378488,79.88696279648204,0.9888380415396425,7.2594816051437245,0.05390816229715945,2.506432450132837,0.03404688482584782,0.5365518357684917,0.003350255450712268,64.66618586573551,1.2646556137133735,2.64616809303616,0.027600622791657883,0.0,0.0
reward_centered_sarsa,sign_shift,0.1,0.001,0.97,10,2.570960992750977,0.06170795824970156,0.5265071978545656,0.00992622546071085,85.84887662600525,1.5265092214105007,7.296996842145214,0.04341174982581031,2.558506631561761,0.02636502466591278,0.5329838239139422,0.004918728536165696,115.58649510922882,0.3820383524829737,2.6957399339017476,0.033380450175432334,0.0,0.0
reward_centered_sarsa,sign_shift,0.1,0.001,0.99,10,2.550011962101869,0.037925098119938494,0.5108639367886963,0.011054967961119053,87.16624629034285,2.121323672244761,7.259074961001784,0.036194242755304314,2.5633253793055517,0.02949742242142072,0.5203815939465851,0.010873025485342632,143.31259369011886,1.1966462809768357,2.7329540131533308,0.028400969343722188,0.0,0.0
reward_centered_sarsa,sign_shift,0.1,0.003,0.9,10,2.4841289905844355,0.06272272130752286,0.5345661829784253,0.011422775909811481,52.891593421472535,0.5159199948726239,4.316054105736897,0.028966311848875995,2.5379601253570736,0.014611320159674287,0.5384892212835253,0.0045404576972715525,32.24126076727348,0.6791183512000739,2.6087671280440996,0.014193179118479214,0.0,0.0
